condition,hours,seed,policy,dt_ms,iei_ms,fit_min,fit_max,sigma_single,tau_regression,regression_r2,n_avalanches,fit_fraction,mean_size,max_size,tau_mle,exp_rate,llr,vuong_z,ks,fit_n,ks_iid_p,lognormal_a,lognormal_b,lognormal_bound_hit,aic_powerlaw_minus_lognormal,signature_regression,signature_mle
capped,3.0,119,selected_regression,4.0,1.3061160428411787,1,30,0.9989830508474576,1.4615334869898358,0.9894173481274896,14750,0.8545084745762712,11.799050847457627,60,1.4630648413461511,0.2533233496477679,2433.293161700063,32.840469089421404,0.004670976465764087,12604,0.23,1.4608857696575044,0.0008335844324678907,False,-1.992841127626889,True,True
capped,3.0,119,selected_mle,4.0,1.3061160428411787,1,30,0.9989830508474576,1.4615334869898358,0.9894173481274896,14750,0.8545084745762712,11.799050847457627,60,1.4630648413461511,0.2533233496477679,2433.293161700063,32.840469089421404,0.004670976465764087,12604,0.23,1.4608857696575044,0.0008335844324678907,False,-1.992841127626889,True,True
refractory_0.8,3.0,100,iei_rounded,17.0,16.910374543284277,1,30,0.8704573368976231,1.9527561444781931,0.957651431887979,47394,0.9965396463687387,3.6682913448959784,77,1.5901422667078808,0.3302494299123163,5554.560819774522,38.87892543388026,0.023043126799216662,47230,0.005,1.2527651084878315,0.1374270861588622,False,604.1644593075325,False,True
refractory_0.8,3.0,100,iei_rounded,17.0,16.910374543284277,1,15,0.8704573368976231,1.5901002548619314,0.9964597520472668,47394,0.9628433978984682,3.6682913448959784,77,1.514937892148259,0.4057580748890892,3542.828110813306,36.54727372927846,0.00854660544713115,45633,0.005,1.371643041657366,0.06919790157859801,False,71.49676905636443,True,True
refractory_0.8,3.0,100,iei_rounded,17.0,16.910374543284277,1,59,0.8704573368976231,2.763586808017368,0.8937615195558221,47394,0.9999789002827362,3.6682913448959784,77,1.6724492577457593,0.3184457769791159,5119.882679320219,31.1536877352688,0.04166834633605487,47393,0.005,1.1219387185192085,0.205019513763032,False,1997.2465085801086,False,True
refractory_0.8,3.0,100,iei_rounded,17.0,16.910374543284277,3,30,0.8704573368976231,2.1743352618826144,0.955409387846647,47394,0.37601806135797783,3.6682913448959784,77,1.7979192708137095,0.2039577629384116,199.4722076890017,4.383582608092546,0.026387288109730345,17821,0.005,0.4290505979241249,0.3409586015613221,False,314.3687251681258,False,False
refractory_0.8,3.0,100,fixed_10,10.0,16.910374543284277,1,30,0.9432288401253919,1.9527561444781931,0.957651431887979,47394,0.9965396463687387,3.6682913448959784,77,1.5901422667078808,0.3302494299123163,5554.560819774522,38.87892543388026,0.023043126799216662,47230,0.005,1.2527651084878315,0.1374270861588622,False,604.1644593075325,False,True
refractory_0.8,3.0,100,fixed_10,10.0,16.910374543284277,1,15,0.9432288401253919,1.5901002548619314,0.9964597520472668,47394,0.9628433978984682,3.6682913448959784,77,1.514937892148259,0.4057580748890892,3542.828110813306,36.54727372927846,0.00854660544713115,45633,0.005,1.371643041657366,0.06919790157859801,False,71.49676905636443,True,True
refractory_0.8,3.0,100,fixed_10,10.0,16.910374543284277,1,59,0.9432288401253919,2.763586808017368,0.8937615195558221,47394,0.9999789002827362,3.6682913448959784,77,1.6724492577457593,0.3184457769791159,5119.882679320219,31.1536877352688,0.04166834633605487,47393,0.005,1.1219387185192085,0.205019513763032,False,1997.2465085801086,False,True
refractory_0.8,3.0,100,fixed_10,10.0,16.910374543284277,3,30,0.9432288401253919,2.1743352618826144,0.955409387846647,47394,0.37601806135797783,3.6682913448959784,77,1.7979192708137095,0.2039577629384116,199.4722076890017,4.383582608092546,0.026387288109730345,17821,0.005,0.4290505979241249,0.3409586015613221,False,314.3687251681258,False,False
refractory_0.8,3.0,100,selected_regression,128.0,16.910374543284277,1,30,1.1146476337448559,1.691420584934947,0.9506013752215646,34101,0.9914078766018591,5.098237588340518,78,1.2776430214267531,0.23120368035754457,303.99130285722833,2.9848580927001214,0.0733710858593224,33808,0.005,0.48148273424687155,0.29626547598694913,False,2478.6211234800867,True,False
refractory_0.8,3.0,100,selected_mle,10.0,16.910374543284277,1,30,0.9432288401253919,1.9527561444781931,0.957651431887979,47394,0.9965396463687387,3.6682913448959784,77,1.5901422667078808,0.3302494299123163,5554.560819774522,38.87892543388026,0.023043126799216662,47230,0.005,1.2527651084878315,0.1374270861588622,False,604.1644593075325,False,True
refractory_0.8,3.0,101,iei_rounded,15.0,15.395903163009908,1,30,0.9223214918811601,1.9239203893426373,0.9653413562874711,46903,0.9967379485320769,3.7062661237021084,67,1.5823759358252563,0.3254896692757555,5648.550914532486,39.829470146303336,0.0202727523088142,46750,0.005,1.2672028469326055,0.127830493164189,False,524.1542981683742,False,True
refractory_0.8,3.0,101,iei_rounded,15.0,15.395903163009908,1,15,0.9223214918811601,1.5764747362195517,0.9952296369059915,46903,0.9621559388525254,3.7062661237021084,67,1.5075600179438258,0.4010225109718335,3639.386105063815,38.108433758331444,0.006686823893978011,45128,0.005,1.3982117206244613,0.052627777300788776,False,40.42836568481289,True,True
refractory_0.8,3.0,101,iei_rounded,15.0,15.395903163009908,1,59,0.9223214918811601,2.7601590332529415,0.8939031567814554,46903,0.9999786794021704,3.7062661237021084,67,1.666293933176087,0.3145896137053268,5128.72421752816,31.538208412629196,0.03921609340803889,46902,0.005,1.1272980875400356,0.19985886463908478,False,1906.5075542151171,False,True
refractory_0.8,3.0,101,iei_rounded,15.0,15.395903163009908,3,30,0.9223214918811601,2.135856030180402,0.9658914941172276,46903,0.37925079419226915,3.7062661237021084,67,1.7763622545691842,0.20071156904368842,162.9090522084221,3.593806266138778,0.02891118054631092,17788,0.005,0.37161096221940915,0.3491600805727648,False,331.98151949878957,False,False
refractory_0.8,3.0,101,fixed_10,10.0,15.395903163009908,1,30,0.9475149482742257,1.9239203893426373,0.9653413562874711,46903,0.9967379485320769,3.7062661237021084,67,1.5823759358252563,0.3254896692757555,5648.550914532486,39.829470146303336,0.0202727523088142,46750,0.005,1.2672028469326055,0.127830493164189,False,524.1542981683742,False,True
refractory_0.8,3.0,101,fixed_10,10.0,15.395903163009908,1,15,0.9475149482742257,1.5764747362195517,0.9952296369059915,46903,0.9621559388525254,3.7062661237021084,67,1.5075600179438258,0.4010225109718335,3639.386105063815,38.108433758331444,0.006686823893978011,45128,0.005,1.3982117206244613,0.052627777300788776,False,40.42836568481289,True,True
refractory_0.8,3.0,101,fixed_10,10.0,15.395903163009908,1,59,0.9475149482742257,2.7601590332529415,0.8939031567814554,46903,0.9999786794021704,3.7062661237021084,67,1.666293933176087,0.3145896137053268,5128.72421752816,31.538208412629196,0.03921609340803889,46902,0.005,1.1272980875400356,0.19985886463908478,False,1906.5075542151171,False,True
refractory_0.8,3.0,101,fixed_10,10.0,15.395903163009908,3,30,0.9475149482742257,2.135856030180402,0.9658914941172276,46903,0.37925079419226915,3.7062661237021084,67,1.7763622545691842,0.20071156904368842,162.9090522084221,3.593806266138778,0.02891118054631092,17788,0.005,0.37161096221940915,0.3491600805727648,False,331.98151949878957,False,False
refractory_0.8,3.0,101,selected_regression,128.0,15.395903163009908,1,30,1.0642585551330799,1.6843413384621861,0.9521813580533892,34443,0.9925383967714775,5.047034230467729,70,1.2895626593243446,0.23201573157963423,784.8588410683979,7.596803319673919,0.06408344463405014,34186,0.005,0.5778354777159889,0.2651518348770028,False,2019.941413788969,True,False
refractory_0.8,3.0,101,selected_mle,12.0,15.395903163009908,1,30,0.9566382052569898,1.9239203893426373,0.9653413562874711,46903,0.9967379485320769,3.7062661237021084,67,1.5823759358252563,0.3254896692757555,5648.550914532486,39.829470146303336,0.0202727523088142,46750,0.005,1.2672028469326055,0.127830493164189,False,524.1542981683742,False,True
refractory_0.8,3.0,102,iei_rounded,18.0,17.64229312121696,1,30,0.8315613166326827,1.9719061601483092,0.958541654187312,47621,0.9965141429201403,3.6510153083723567,65,1.5932911077091578,0.33227222660346567,5508.3892245036195,38.83233807585059,0.023743069326476074,47455,0.005,1.252453641113019,0.13902749441670206,False,618.662063506199,False,True
refractory_0.8,3.0,102,iei_rounded,18.0,17.64229312121696,1,15,0.8315613166326827,1.580067373918571,0.9968823234913621,47621,0.9640704731106025,3.6510153083723567,65,1.5146546834156407,0.40450084192909563,3679.425506112881,37.933145197327164,0.008362468390533395,45910,0.005,1.387458585387553,0.06137494268206189,False,56.2794556466979,True,True
refractory_0.8,3.0,102,iei_rounded,18.0,17.64229312121696,1,59,0.8315613166326827,2.7618491130545517,0.8953396394081843,47621,0.9999790008609647,3.6510153083723567,65,1.6750755732038787,0.3201957157911848,5103.705788254146,31.050602277678188,0.04223150403292031,47620,0.005,1.1237578819886025,0.20561139552096272,False,2008.9723996706016,False,True
refractory_0.8,3.0,102,iei_rounded,18.0,17.64229312121696,3,30,0.8315613166326827,2.200598056073202,0.9579252873352629,47621,0.37277671615463764,3.6510153083723567,65,1.7910375146712543,0.2040090770186722,102.70443526385309,2.2877549192756037,0.02855701391871243,17752,0.005,0.28601533794130124,0.3748829411666638,False,376.90654897567583,False,False
refractory_0.8,3.0,102,fixed_10,10.0,17.64229312121696,1,30,0.9366555371797672,1.9719061601483092,0.958541654187312,47621,0.9965141429201403,3.6510153083723567,65,1.5932911077091578,0.33227222660346567,5508.3892245036195,38.83233807585059,0.023743069326476074,47455,0.005,1.252453641113019,0.13902749441670206,False,618.662063506199,False,True
refractory_0.8,3.0,102,fixed_10,10.0,17.64229312121696,1,15,0.9366555371797672,1.580067373918571,0.9968823234913621,47621,0.9640704731106025,3.6510153083723567,65,1.5146546834156407,0.40450084192909563,3679.425506112881,37.933145197327164,0.008362468390533395,45910,0.005,1.387458585387553,0.06137494268206189,False,56.2794556466979,True,True
refractory_0.8,3.0,102,fixed_10,10.0,17.64229312121696,1,59,0.9366555371797672,2.7618491130545517,0.8953396394081843,47621,0.9999790008609647,3.6510153083723567,65,1.6750755732038787,0.3201957157911848,5103.705788254146,31.050602277678188,0.04223150403292031,47620,0.005,1.1237578819886025,0.20561139552096272,False,2008.9723996706016,False,True
refractory_0.8,3.0,102,fixed_10,10.0,17.64229312121696,3,30,0.9366555371797672,2.200598056073202,0.9579252873352629,47621,0.37277671615463764,3.6510153083723567,65,1.7910375146712543,0.2040090770186722,102.70443526385309,2.2877549192756037,0.02855701391871243,17752,0.005,0.28601533794130124,0.3748829411666638,False,376.90654897567583,False,False
refractory_0.8,3.0,102,selected_regression,128.0,17.64229312121696,1,30,1.1719436546911346,1.6788778962217508,0.951624723496427,33837,0.9915181605934332,5.138310133877117,70,1.2694007296444578,0.2286140236484881,259.4354787128672,2.57838068104037,0.07541196675611211,33550,0.005,0.46758311101708266,0.2975090832819674,False,2493.801668106258,True,False
refractory_0.8,3.0,102,selected_mle,8.0,17.64229312121696,1,30,0.9381791907514451,1.9719061601483092,0.958541654187312,47621,0.9965141429201403,3.6510153083723567,65,1.5932911077091578,0.33227222660346567,5508.3892245036195,38.83233807585059,0.023743069326476074,47455,0.005,1.252453641113019,0.13902749441670206,False,618.662063506199,False,True
refractory_0.8,3.0,103,iei_rounded,17.0,17.49184111959583,1,30,0.8717994628469113,1.9505392904814338,0.961090394787429,47562,0.9965308439510534,3.656574576342458,61,1.5951277694127644,0.3317861824921138,5694.1475477247095,39.73273750609714,0.021601100348951408,47397,0.005,1.2693486423821265,0.13283287910922784,False,564.6476524848258,False,True
refractory_0.8,3.0,103,iei_rounded,17.0,17.49184111959583,1,15,0.8717994628469113,1.6010055539029862,0.9960726367866095,47562,0.9624490139186745,3.656574576342458,61,1.5229040622015244,0.4090538538896954,3592.969272356951,37.01925185569045,0.007699391624134022,45776,0.005,1.3855646170641849,0.0664370171565184,False,65.58390984337893,True,True
refractory_0.8,3.0,103,iei_rounded,17.0,17.49184111959583,1,59,0.8717994628469113,2.7421077579729025,0.9028628140105679,47562,0.9999789748118245,3.656574576342458,61,1.6766464107635048,0.319613389176459,5313.310895441559,32.00816419083404,0.040019499768495115,47561,0.005,1.1382581725549028,0.20066383747129646,False,1916.4526518695347,False,True
refractory_0.8,3.0,103,iei_rounded,17.0,17.49184111959583,3,30,0.8717994628469113,2.1695313724785117,0.9601694966551011,47562,0.3747950044152895,3.656574576342458,61,1.8030721212316667,0.20445448842325126,230.24332298197947,5.036722158563439,0.025078445878656486,17826,0.005,0.5014673728926605,0.3242590104709888,False,284.72396667909925,False,False
refractory_0.8,3.0,103,fixed_10,10.0,17.49184111959583,1,30,0.9361781537695945,1.9505392904814338,0.961090394787429,47562,0.9965308439510534,3.656574576342458,61,1.5951277694127644,0.3317861824921138,5694.1475477247095,39.73273750609714,0.021601100348951408,47397,0.005,1.2693486423821265,0.13283287910922784,False,564.6476524848258,False,True
refractory_0.8,3.0,103,fixed_10,10.0,17.49184111959583,1,15,0.9361781537695945,1.6010055539029862,0.9960726367866095,47562,0.9624490139186745,3.656574576342458,61,1.5229040622015244,0.4090538538896954,3592.969272356951,37.01925185569045,0.007699391624134022,45776,0.005,1.3855646170641849,0.0664370171565184,False,65.58390984337893,True,True
refractory_0.8,3.0,103,fixed_10,10.0,17.49184111959583,1,59,0.9361781537695945,2.7421077579729025,0.9028628140105679,47562,0.9999789748118245,3.656574576342458,61,1.6766464107635048,0.319613389176459,5313.310895441559,32.00816419083404,0.040019499768495115,47561,0.005,1.1382581725549028,0.20066383747129646,False,1916.4526518695347,False,True
refractory_0.8,3.0,103,fixed_10,10.0,17.49184111959583,3,30,0.9361781537695945,2.1695313724785117,0.9601694966551011,47562,0.3747950044152895,3.656574576342458,61,1.8030721212316667,0.20445448842325126,230.24332298197947,5.036722158563439,0.025078445878656486,17826,0.005,0.5014673728926605,0.3242590104709888,False,284.72396667909925,False,False
refractory_0.8,3.0,103,selected_regression,128.0,17.49184111959583,1,30,1.1770519155489958,1.7027193478597604,0.9453621800055859,33936,0.9910124941065536,5.124764262140499,75,1.2752249977432673,0.23073657448564522,249.11473435347565,2.4696964359209557,0.07303427051510675,33631,0.005,0.47566156165598716,0.2972994747103804,False,2486.0218758313276,False,False
refractory_0.8,3.0,103,selected_mle,8.0,17.49184111959583,1,30,0.9417942225802739,1.9505392904814338,0.961090394787429,47562,0.9965308439510534,3.656574576342458,61,1.5951277694127644,0.3317861824921138,5694.1475477247095,39.73273750609714,0.021601100348951408,47397,0.005,1.2693486423821265,0.13283287910922784,False,564.6476524848258,False,True
refractory_0.8,3.0,104,iei_rounded,16.0,15.694929240116254,1,30,0.9054979103617236,1.9340122798293713,0.9624711236161415,46986,0.9966372962158941,3.702315583365258,59,1.5822487624758867,0.3264763423663113,5509.73624909089,38.84616432055027,0.022923016490906056,46828,0.005,1.247828839602893,0.13580951069960737,False,590.461267237697,False,True
refractory_0.8,3.0,104,iei_rounded,16.0,15.694929240116254,1,15,0.9054979103617236,1.590944890818833,0.9948637172341301,46986,0.961711999318946,3.702315583365258,59,1.5083393518817143,0.4032178157659626,3458.4694091126134,36.21345116466273,0.00847080347951834,45187,0.005,1.362874413996334,0.07013627125712942,False,73.13056095817592,True,True
refractory_0.8,3.0,104,iei_rounded,16.0,15.694929240116254,1,59,0.9054979103617236,2.782880296222111,0.89576040150141,46986,1.0,3.702315583365258,59,1.665794423433395,0.31484937782782907,5058.322537904144,30.805440475236082,0.041851288150912325,46986,0.005,1.114221782095349,0.2047489435174063,False,1995.7978049007943,False,True
refractory_0.8,3.0,104,iei_rounded,16.0,15.694929240116254,3,30,0.9054979103617236,2.149259614431632,0.9619760404616493,46986,0.37864470267739325,3.702315583365258,59,1.7837552875546532,0.20178265686265295,178.32165486720515,3.940231273609377,0.027445210914475188,17791,0.005,0.3917575694365235,0.34623946253214455,False,325.5342792309675,False,False
refractory_0.8,3.0,104,fixed_10,10.0,15.694929240116254,1,30,0.9761177100727811,1.9340122798293713,0.9624711236161415,46986,0.9966372962158941,3.702315583365258,59,1.5822487624758867,0.3264763423663113,5509.73624909089,38.84616432055027,0.022923016490906056,46828,0.005,1.247828839602893,0.13580951069960737,False,590.461267237697,False,True
refractory_0.8,3.0,104,fixed_10,10.0,15.694929240116254,1,15,0.9761177100727811,1.590944890818833,0.9948637172341301,46986,0.961711999318946,3.702315583365258,59,1.5083393518817143,0.4032178157659626,3458.4694091126134,36.21345116466273,0.00847080347951834,45187,0.005,1.362874413996334,0.07013627125712942,False,73.13056095817592,True,True
